Competicion,Fecha_Inicio,Fecha_Fin
Torneo Internacional de Atletismo,2023-10-11,2023-10-14
Campeonato Nacional de Atletismo,2023-01-09,2023-01-14
Copa de Primavera de Atletismo,2023-02-03,2023-02-13
Liga Premier de Fútbol,2023-04-22,2023-05-03
Copa Mundial de Fútbol,2023-08-23,2023-09-06
Eurocopa de Fútbol,2023-12-14,2023-12-25
Campeonato Mundial de Halterofilia,2023-04-14,2023-04-27
Open Internacional de Halterofilia,2023-03-21,2023-03-30
Torneo de Otoño de Fútbol,2023-03-23,2023-04-03
Copa de Clubes de Fútbol,2023-04-27,2023-04-28
Torneo Universitario de Fútbol,2023-04-27,2023-05-10
Campeonato Interescolar de Atletismo,2023-10-31,2023-11-07
Maratón Internacional,2023-08-16,2023-08-27
Copa de Atletismo Indoor,2023-09-28,2023-10-02
