ID_Atleta,Semana,M̼sculo (g)
Athlete01,1,-128
Athlete01,2,-235
Athlete01,3,-488
Athlete01,4,85
Athlete01,5,92
Athlete01,6,470
Athlete01,7,-490
Athlete01,8,353
Athlete01,9,-248
Athlete01,10,-14
Athlete01,11,436
Athlete01,12,-94
Athlete02,1,-419
Athlete02,2,-160
Athlete02,3,-441
Athlete02,4,-495
Athlete02,5,-34
Athlete02,6,-462
Athlete02,7,374
Athlete02,8,-59
Athlete02,9,-379
Athlete02,10,74
Athlete02,11,-265
Athlete02,12,198
Athlete03,1,103
Athlete03,2,-310
Athlete03,3,-197
Athlete03,4,280
Athlete03,5,498
Athlete03,6,-423
Athlete03,7,-307
Athlete03,8,-13
Athlete03,9,63
Athlete03,10,477
Athlete03,11,-76
Athlete03,12,53
Athlete04,1,-350
Athlete04,2,-223
Athlete04,3,340
Athlete04,4,432
Athlete04,5,163
Athlete04,6,44
Athlete04,7,86
Athlete04,8,111
Athlete04,9,-201
Athlete04,10,-203
Athlete04,11,-394
Athlete04,12,-105
Athlete05,1,463
Athlete05,2,-485
Athlete05,3,486
Athlete05,4,-162
Athlete05,5,142
Athlete05,6,-155
Athlete05,7,157
Athlete05,8,-363
Athlete05,9,326
Athlete05,10,143
Athlete05,11,111
Athlete05,12,-475
Athlete06,1,-493
Athlete06,2,-322
Athlete06,3,391
Athlete06,4,-142
Athlete06,5,380
Athlete06,6,-193
Athlete06,7,-448
Athlete06,8,-128
Athlete06,9,378
Athlete06,10,453
Athlete06,11,-491
Athlete06,12,73
Athlete07,1,-163
Athlete07,2,8
Athlete07,3,268
Athlete07,4,169
Athlete07,5,-66
Athlete07,6,-472
Athlete07,7,-404
Athlete07,8,197
Athlete07,9,295
Athlete07,10,-47
Athlete07,11,-181
Athlete07,12,-21
Athlete08,1,-414
Athlete08,2,302
Athlete08,3,377
Athlete08,4,-420
Athlete08,5,174
Athlete08,6,339
Athlete08,7,-329
Athlete08,8,-183
Athlete08,9,97
Athlete08,10,-36
Athlete08,11,155
Athlete08,12,452
Athlete09,1,-268
Athlete09,2,381
Athlete09,3,362
Athlete09,4,369
Athlete09,5,80
Athlete09,6,-296
Athlete09,7,-71
Athlete09,8,-482
Athlete09,9,-88
Athlete09,10,107
Athlete09,11,38
Athlete09,12,432
Athlete10,1,-399
Athlete10,2,271
Athlete10,3,-293
Athlete10,4,-487
Athlete10,5,297
Athlete10,6,-14
Athlete10,7,64
Athlete10,8,59
Athlete10,9,55
Athlete10,10,-318
Athlete10,11,269
Athlete10,12,-461
Athlete11,1,85
Athlete11,2,168
Athlete11,3,399
Athlete11,4,-190
Athlete11,5,233
Athlete11,6,-311
Athlete11,7,-177
Athlete11,8,133
Athlete11,9,249
Athlete11,10,286
Athlete11,11,144
Athlete11,12,-92
Athlete12,1,460
Athlete12,2,51
Athlete12,3,252
Athlete12,4,-460
Athlete12,5,-139
Athlete12,6,199
Athlete12,7,-8
Athlete12,8,181
Athlete12,9,479
Athlete12,10,-418
Athlete12,11,500
Athlete12,12,397
Athlete13,1,74
Athlete13,2,-429
Athlete13,3,288
Athlete13,4,220
Athlete13,5,-162
Athlete13,6,16
Athlete13,7,-234
Athlete13,8,80
Athlete13,9,-331
Athlete13,10,139
Athlete13,11,339
Athlete13,12,-299
Athlete14,1,-251
Athlete14,2,-407
Athlete14,3,-488
Athlete14,4,381
Athlete14,5,-377
Athlete14,6,292
Athlete14,7,270
Athlete14,8,449
Athlete14,9,-44
Athlete14,10,95
Athlete14,11,301
Athlete14,12,-400
Athlete15,1,101
Athlete15,2,479
Athlete15,3,-246
Athlete15,4,-280
Athlete15,5,-470
Athlete15,6,-496
Athlete15,7,456
Athlete15,8,-137
Athlete15,9,-311
Athlete15,10,482
Athlete15,11,-441
Athlete15,12,-123
Athlete16,1,-114
Athlete16,2,-464
Athlete16,3,162
Athlete16,4,272
Athlete16,5,-429
Athlete16,6,71
Athlete16,7,25
Athlete16,8,-255
Athlete16,9,303
Athlete16,10,325
Athlete16,11,-448
Athlete16,12,-285
Athlete17,1,142
Athlete17,2,408
Athlete17,3,372
Athlete17,4,196
Athlete17,5,469
Athlete17,6,-35
Athlete17,7,273
Athlete17,8,-115
Athlete17,9,-107
Athlete17,10,377
Athlete17,11,-463
Athlete17,12,263
Athlete18,1,-25
Athlete18,2,319
Athlete18,3,205
Athlete18,4,-41
Athlete18,5,-65
Athlete18,6,86
Athlete18,7,-189
Athlete18,8,-116
Athlete18,9,35
Athlete18,10,-491
Athlete18,11,283
Athlete18,12,18
Athlete19,1,-384
Athlete19,2,-385
Athlete19,3,-80
Athlete19,4,5
Athlete19,5,-386
Athlete19,6,56
Athlete19,7,245
Athlete19,8,357
Athlete19,9,-380
Athlete19,10,-230
Athlete19,11,139
Athlete19,12,112
Athlete20,1,-72
Athlete20,2,186
Athlete20,3,-106
Athlete20,4,-150
Athlete20,5,485
Athlete20,6,-177
Athlete20,7,-398
Athlete20,8,412
Athlete20,9,-476
Athlete20,10,63
Athlete20,11,-249
Athlete20,12,360
