Torneo,Participante
Torneo Internacional de Atletismo,Athlete07
Campeonato Nacional de Atletismo,Athlete10
Campeonato Nacional de Atletismo,Athlete14
Campeonato Nacional de Atletismo,Athlete07
Copa de Primavera de Atletismo,Athlete10
Copa de Primavera de Atletismo,Athlete06
Liga Premier de Fútbol,Athlete08
Liga Premier de Fútbol,Athlete09
Liga Premier de Fútbol,Athlete13
Liga Premier de Fútbol,Athlete20
Liga Premier de Fútbol,Athlete19
Copa Mundial de Fútbol,Athlete01
Eurocopa de Fútbol,Athlete08
Eurocopa de Fútbol,Athlete01
Eurocopa de Fútbol,Athlete11
Eurocopa de Fútbol,Athlete19
Eurocopa de Fútbol,Athlete17
Campeonato Mundial de Halterofilia,Athlete05
Campeonato Mundial de Halterofilia,Athlete15
Campeonato Mundial de Halterofilia,Athlete12
Open Internacional de Halterofilia,Athlete05
Open Internacional de Halterofilia,Athlete12
Torneo de Otoño de Fútbol,Athlete18
Torneo de Otoño de Fútbol,Athlete20
Copa de Clubes de Fútbol,Athlete11
Copa de Clubes de Fútbol,Athlete17
Copa de Clubes de Fútbol,Athlete13
Copa de Clubes de Fútbol,Athlete16
Torneo Universitario de Fútbol,Athlete19
Campeonato Interescolar de Atletismo,Athlete14
Campeonato Interescolar de Atletismo,Athlete07
Campeonato Interescolar de Atletismo,Athlete02
Campeonato Interescolar de Atletismo,Athlete03
Maratón Internacional,Athlete02
Maratón Internacional,Athlete06
Maratón Internacional,Athlete04
Maratón Internacional,Athlete07
Maratón Internacional,Athlete03
Copa de Atletismo Indoor,Athlete14
Copa de Atletismo Indoor,Athlete07
Copa de Atletismo Indoor,Athlete02
Copa de Atletismo Indoor,Athlete10
